Code AGB,ingredient_name_fr,ingredient_name_en,co2_per_kg,water_L_per_kg,energy_MJ_per_kg
18903,"Boisson au soja, aromatisée, sucrée, enrichie en calcium","Soy drink, flavoured, enriched in calcium, w sugar or fruit concentrate",0.869413815489,0.0814770261,7.59
18900,"Boisson au soja, nature","Soy drink, plain, prepacked",0.8543096762815999,0.0785574403,6.58
18901,"Boisson au soja, nature, enrichie en calcium","Soy drink, plain, fortified with calcium",0.869413815489,0.0814770261,7.59
18065,"Boisson au thé, aromatisée, non sucrée, avec édulcorants","Still soft drink with tea extract, flavoured, without sugar and with artificial sweeteners",0.8378807411234901,0.294895489,9.55
18075,"Boisson au thé, aromatisée, sucrée","Still soft drink with tea extract, flavoured, with sugar",0.8378807411234901,0.294895489,9.55
18015,"Boisson au thé, aromatisée, sucrée, avec édulcorants","Still soft drink with tea extract, with sugar and artificial sweetener(s)",0.8378807411234901,0.294895489,9.55
18106,"Boisson cacaotée ou au chocolat, instantanée, sucrée, enrichie en vitamines, prête à boire (reconstituée avec du lait demi-écrémé standard)","Instant cocoa or chocolate beverage, with sugar, fortified with vitamins and chemical elements, ready-to-drink (reconstituted with standard semi-skimm",2.7926099178201005,0.191343341,10.0
18104,"Boisson cacaotée ou au chocolat, instantanée, sucrée, prête à boire (reconstituée avec du lait demi-écrémé standard)","Instant cocoa or chocolate beverage, with sugar, ready-to-drink (reconstituted with standard semi-skimmed milk)",2.7925904163193005,0.1913408919,10.0
18353,"Boisson énergisante, non sucrée, avec édulcorants","Energy drink, without sugar and with artificial sweetener(s)",1.3688200696714101,0.36587304390000003,12.8
18352,"Boisson énergisante, sucrée","Energy drink, with sugar",1.3688200696714101,0.36587304390000003,12.8
18340,"Boisson gazeuse aux fruits (à moins de 10% de jus), non sucrée, avec édulcorants","Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and with artificial sweetener(s)",0.7540918212970911,0.0845267427,9.25
18345,"Boisson gazeuse aux fruits (à moins de 10% de jus), non sucrée, sans édulcorant","Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and artificial sweetener(s)",0.7540918212970911,0.0845267427,9.25
18049,"Boisson gazeuse aux fruits (à moins de 10% de jus), sucrée","Fruit soft drink, carbonated (less than 10% of fruit juice), with sugar",0.8183467052939001,0.2859841015,9.58
18033,"Boisson gazeuse aux fruits (à moins de 10% de jus), sucrée, avec édulcorants","Fruit soft drink, carbonated (less than 10% of fruit juice), with sugar and artificial sweetener(s)",0.8183467052939001,0.2859841015,9.58
18019,"Boisson gazeuse aux fruits (de 10 à 50% de jus), sucrée","Fruit soft drink, carbonated (10-50% of fruit juice), with sugar",0.8183467052939001,0.2859841015,9.58
18026,"Boisson gazeuse, sans jus de fruit, sucrée","Soft drink, carbonated, without fruit juice, with sugar",0.9864995106636001,0.3060451781,10.4
18078,"Boisson gazeuse, sans jus de fruit, sucrée, avec édulcorants","Soft drink, carbonated, without fruit juice, with sugar and artificial sweetener(s)",0.9864995106636001,0.3060451781,10.4
19127,"Boisson lactée aromatisée à la fraise, sucrée, au lait partiellement écrémé, enrichie à la vitamine D","Strawberry flavoured milk, with sugar, partially skimmed, fortified with vitamins D",3.0204332236401,0.2327299809,13.6
19122,"Boisson lactée aromatisée au chocolat, sucrée, au lait partiellement écrémé, enrichie et/ou restaurée en vitamines et/ou minéraux","Chocolate flavoured milk, with sugar, partially skimmed, fortified with vitamins and chemicals elements",3.0204187797675,0.2324317807,13.6
18304,"Boisson plate aux fruits (10 à 50% de jus), à teneur réduite en sucres","Fruit soft drink, still (10-50% of fruit juice), reduced sugar",1.1319081221376497,0.6488924429,11.1
18339,"Boisson plate aux fruits (10 à 50% de jus), sucrée","Fruit soft drink, still (10-50% of fruit juice), with sugar",1.1319081221376497,0.6488924429,11.1
18023,"Boisson plate aux fruits (à moins de 10% de jus), sucrée","Fruit soft drink, still (less than 10% of fruit juice), with sugar",1.1319081221376497,0.6488924429,11.1
18309,"Boisson plate aux fruits (teneur en jus non spécifiée), sucrée","Fruit soft drink, still (fruit juice content unspecified), with sugar",1.1319081221376497,0.6488924429,11.1
18021,"Boisson plate aux fruits, (à moins de 10% de jus), non sucrée, avec édulcorants","Fruit soft drink, still (less than 10% of fruit juice), without sugar and with artificial sweetener(s)",0.7540918212970911,0.0845267427,9.25
18058,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau","Syrup (mint, strawberries flavouredetc.), with sugar diluted in water",0.24945876246324,0.22090349512200003,1.73
18100,"Cacao, non sucré, poudre soluble","Cocoa powder, without sugar, powder, instant, non rehydrated",58.1638281422658,0.7415586513,91.7
18151,"Café au lait, café crème ou cappuccino, instantané ou non, non sucré, prêt à boire","Coffee with milk or white coffee or cappuccino, instant coffee or not, without sugar, ready-to-drink",1.0697946984263997,0.29650926352,5.93
18072,"Café décaféiné, instantané, non sucré, prêt à boire","Decaffeinated instant coffee, without sugar, ready-to-drink",3.2533896167836,1.4885291796199998,16.0
18070,"Café décaféiné, non instantané, non sucré, prêt à boire","Decaffeinated not instant coffee, without sugar, ready-to-drink",1.3658675087246004,0.61222742382,7.23
18071,"Café expresso, non instantané, non sucré, prêt à boire","Espresso coffee, not instant coffee, without sugar, ready-to-drink",1.2708232615366,0.5987484155199999,6.64
18073,"Café, instantané, non sucré, prêt à boire","Instant coffee, without sugar, ready-to-drink",3.0518895818336,1.4600369696199997,14.8
18003,"Café, moulu","Coffee, ground",16.804667803652805,9.7065957823,54.4
18004,"Café, non instantané, non sucré, prêt à boire","Not instant coffee, without sugar, ready-to-drink",1.2708232615366,0.5987484155199999,6.64
18162,"Chicorée et café, instantané, non sucré, prêt à boire (reconstituée avec de l'eau)","Mix of chicory and coffee, instant, without sugar, ready-to-drink (reconstituted with water)",8.967716269865798,1.4614624793,51.5
18153,"Chicorée et café, instantané, non sucré, prête à boire (reconstituée avec du lait demi-écrémé standard)","Mix of chicory and coffee, instant, without sugar, ready-to-drink (reconstituted with standard semi-skimmed milk)",4.4848846617748,1.0869063773,20.6
18161,"Chicorée, instantanée, non sucrée, prête à boire (reconstituée avec du lait demi-écrémé standard)","Instant chicory, without sugar and artificial sweeteners, ready-to-drink (reconstituted with standard semi-skimmed milk)",2.7334424725960997,0.22269332409999998,10.8
18152_1,"Chicorée, poudre soluble, non réhydratée","Chicory, powder, instant, non rehydrated",15.734890850855303,1.422537431,281.0
18152_2,"Chicorée, poudre soluble, réhydratée","Chicory, powder, instant, ready-to-drink",0.33137247846359996,0.03756747521,7.03
18220,"Citron ou Lime, spécialité à diluer pour boissons, sans sucres ajoutés","Lemon or lime base, for beverage, without sugar (to be diluted)",1.1918862656931999,0.340295472,9.16
18060,"Cola, non sucré, avec édulcorants","Cola, without sugar and with artificial sweetener(s)",0.9864995106636001,0.3060451781,10.4
18068,"Cola, non sucré, avec édulcorants, sans caféine","Cola, without sugar, with artificial sweetener(s) and with caffeine",0.9864995106636001,0.3060451781,10.4
18018,"Cola, sucré","Cola, with sugar",0.9864995106636001,0.3060451781,10.4
18037,"Cola, sucré, avec édulcorants","Cola, with sugar and artificial sweetener(s)",0.9864995106636001,0.3060451781,10.4
18067,"Cola, sucré, sans caféine","Cola, with sugar and without caffeine",0.9864995106636001,0.3060451781,10.4
18039,Diabolo (limonade et sirop),Lemonade with a flavoured syrup,1.1004213768676,0.4978670693,11.0
2000,"Jus d'ananas, à base de concentré","Pineapple juice, reconstituted from a concentrate",1.8656298521141002,0.18839404860000003,13.6
2073,"Jus d'ananas, pur jus","Pineapple juice, pure juice",2.4936149381321,0.23232656610000002,16.8
0001,Jus de betterave,"Beetroot juice, pure juice",1.5328579155981001,0.8430895854000001,
2006,"Jus de carotte, pur jus","Carrot juice, pure juice",0.9547293840386,0.5993429597000001,9.57
2028,"Jus de citron, pur jus","Lemon juice, pure juice",1.6730293773679,0.6886632641000001,12.4
0002,Jus de fruits rouges,"Mixed red fruits juice, pure juice",1.4287152668670002,0.9609236319,
2023,"Jus de mangue, frais","Mango juice, fresh",1.1193280954221,0.5892257761999999,10.2
2027,"Jus de pamplemousse (pomelo), pur jus","Grapefruit juice, pure juice",2.1211119600785,41.3015788821,14.8
2074,"Jus de pomme, pur jus","Apple juice, pure juice",1.1327148461032999,0.6660419512999999,10.3
2016,"Jus de raisin, pur jus","Grape juice, pure juice",1.1582919386096,0.2976363236,9.53
2053,"Jus de tomate, pur jus (aliment moyen)","Tomato juice, pure juice (average)",1.2682337689156,4.0299041644999996,10.7
2012,"Jus d'orange, à base de concentré","Orange juice, reconstituted from a concentrate",1.8116203980731,0.6783512312000001,12.7
2013,"Jus d'orange, maison","Orange juice, home-made",3.1957119491209007,2.0273148153,23.4
2011,"Jus multifruit - base orange, multivitaminé","Mixed fruits juice, orange based, multivitamin",1.5933172149821,0.5118881632000001,13.5
2048,"Jus multifruit - base pomme, standard","Fruit juice, mixed - apple base, standard",1.4804683153040998,0.4860044682,13.0
2069,"Jus multifruit, à base de concentré, standard","Mixed fruits juice, reconstituted from a concentrate, multivitamin",1.7634104704634996,8.98230897175,14.5
2002,"Jus multifruit, pur jus, multivitaminé","Mixed fruits juice, pure juice, multivitamin",1.7634104704634996,8.98230897175,14.5
2035,"Jus multifruit, pur jus, standard","Mixed fruits juice, pure juice",1.7634104704634996,8.98230897175,14.5
18041,Lait de coco ou Crème de coco,Coconut milk or coconut cream,1.3639105735308998,0.8712707374,12.6
18035,"Limonade, non sucrée, avec édulcorants","Lemonade, without sugar, with artificial sweetener(s)",0.9864995106636001,0.3060451781,10.4
18010,"Limonade, sucrée","Lemonade, with sugar",0.9864995106636001,0.3060451781,10.4
18016,"Limonade, sucrée, avec édulcorants","Lemonade, with sugar and artificial sweetener(s)",0.9864995106636001,0.3060451781,10.4
2043,Nectar d'abricot,Apricot nectar,1.1243253790118002,1.1338403247,10.8
2366,Nectar de banane,Banana nectar,1.2150243501178002,0.7868572936,10.3
2370,Nectar de mangue,Mango nectar,1.3137876535031,0.6988396612,11.3
2371,Nectar de pêche,Peach nectar,1.1587649296698002,7.526383393000001,11.7
2054,Nectar de poire,Pear nectar,0.9707296545477999,0.8531773103000001,10.6
2375,Nectar d'orange,Orange nectar,1.3865059875881,0.49354532619999997,11.8
2060,"Nectar multifruit, multivitaminé","Mixed fruits nectar, multivitamin",1.7768546159744998,8.98476416675,14.6
2061,"Nectar multifruit, standard",Mixed fruits nectar,1.7768546159744998,8.98476416675,14.6
18017,"Sirop à diluer, sucré","Syrup, with sugar (to be diluted)",1.6657846765759,1.4380917028480003,11.5
2500,Smoothie,Smoothie,1.4759824455558996,0.7288292115000001,21.4
18020,"Thé infusé, non sucré","Tea, brewed, without sugar",0.08721126887670598,0.776223085156,1.75
18154,"Thé noir, infusé, non sucré","Black tea, brewed, without sugar",0.08711545421751399,0.774801556211,1.75
18156,"Thé oolong, infusé, non sucré","Oolong tea, brewed, without sugar",0.08711545421751399,0.774801556211,1.75
18155,"Thé vert, infusé, non sucré","Green tea, brewed, without sugar",0.08711545421751399,0.774801556211,1.75
18022,"Tisane infusée, non sucrée","Infusion, brewed, without sugar",0.08711545421751399,0.774801556211,1.75
18013,"Tonic ou bitter, non sucré, avec édulcorants","Tonic drink, without sugar, with artificial sweetener(s)",0.9866677883057002,0.30745567549999997,10.4
18344,"Tonic ou bitter, sucré","Tonic drink, with sugar",0.9866677883057002,0.30745567549999997,10.4
18014,"Tonic ou bitter, sucré, avec édulcorants","Tonic drink, with sugar and artificial sweetener(s)",0.9866677883057002,0.30745567549999997,10.4
17350,Huile de pépins de raisin,Grapeseed oil,3.6197137722717003,0.2160256479,32.9
18430,Eau embouteillée de source,"Water, bottled",0.64154704067094,0.09860888091,6.96
25551,"Beignet de viande, volaille ou poisson, fait maison","Meat, poultry or fish fritters, home-made",7.7515629909440005,1.5030585703000001,59.1
25412,"Bouchée à la reine, à la viande/volaille/quenelle","Vol-au-vent, with meat/poultry/quenelle",9.431540476179999,11.935497697999999,70.8
25503,"Bouchée à la reine, au poisson et fruits de mer",Vol-au-vent with fish and seafood,17.60831292436,0.7229118099999999,137.0
25559,Brick à la pomme de terre,"Fritter, filled with potatoes (filo pastry)",6.212617087177,7.042021899300002,55.3
25557,Brick à l'oeuf,"Fritter, filled with eggs (filo pastry)",6.212617087177,7.042021899300002,55.3
25558,Brick au boeuf,"Fritter, filled with beef (filo pastry)",6.212617087177,7.042021899300002,55.3
25438,"Brick garni (garniture : crevettes, légumes, volaille, viande, poisson, etc.)","Fritter, filled (filo pastry) (garnish : shrimps, vegetables, poultry, meat, etc.)",6.212617087177,7.042021899300002,55.3
7814,"Cake salé (garniture : fromage, légumes, viande, poisson, volaille, etc.)","Savoury cake (with cheese, vegetables, meat, fish, poultry,etc.)",8.253577644010997,3.2550036582999997,60.5
25418,Croissant au jambon,Croissant filled with ham,9.096539904783997,1.1787156423,60.8
26266,Croissant au jambon fromage,Croissant filled with ham and cheese,9.096539904783997,1.1787156423,60.8
25151,Feuilleté au poisson et / ou fruits de mer,Fish or seafood in puff pastry,9.376049329795999,0.8992969063,68.0
25399,Feuilleté aux escargots,Snails in puff pastry,7.734578157126999,0.7152022232999999,47.5
25402,Feuilleté ou Friand à la viande,Meat in puff pastry,28.718030863486007,1.5138820503000001,69.9
25401,Feuilleté ou Friand au fromage,Cheese in puff pastry,8.723031806354996,0.7407883492999999,49.9
25508,Feuilleté ou Friand jambon fromage,Ham and cheese in puffed pastry,11.576838426497998,1.2498443893,64.0
25420,Nem ou Pâté impérial,Egg roll or Nem,5.831607747452001,6.919978946300001,51.9
25583,"Nem ou Pâté impérial, au porc, cuit","Egg roll or Nem, with pork, cooked",5.831607747452001,6.919978946300001,51.9
25582,"Nem ou Pâté impérial, au poulet, cuit","Egg roll or Nem, with chicken, cooked",5.831607747452001,6.919978946300001,51.9
25584,"Nem ou Pâté impérial, aux crevettes et/ou au crabe, cuit","Egg roll or Nem, with shrimp and/or crab, cooked",5.831607747452001,6.919978946300001,51.9
25419,Rouleau de printemps,Spring roll,5.73436191752,15.940944847,54.3
25108,Samossas ou Samoussas,Beef samosas or samoosas,49.68318782720899,3.1841303472999996,87.6
25169,"Spécialité chinoise ou bouchées à la vapeur, cuite",Chinese specialty or dumplings,22.75867015437601,95.03224675230003,151.0
25459,Burritos,Burritos,17.420722298255008,1.2380215183,55.7
25572,Crêpe ou Galette aux noix de St Jacques,"Crepe or buckwheat crepe, filled with scallops",10.761355686411,0.6163510423,77.0
25562,"Crêpe ou Galette complète (œuf, jambon, fromage)","Crepe or buckwheat crepe, filled with egg, ham and cheese",7.639611073665,1.0216184913000002,54.4
25625,Crêpe ou Galette fourrée au poisson et / ou fruits de mer,"Crepe or buckwheat crepe, filled with fish and/or seafood",6.177726068161001,0.6811665563,53.1
25411,Crêpe ou Galette fourrée béchamel champignon,"Crepe or buckwheat crepe, filled with mushrooms and bechamel sauce",7.334904300543999,19.891976311300002,63.1
25581,"Crêpe ou Galette fourrée béchamel champignon, cuite","Crepe or buckwheat crepe, filled with mushrooms and bechamel sauce, cooked",8.612186737945999,1.1142306523,58.4
25549,Crêpe ou Galette fourrée béchamel fromage,"Crepe or buckwheat crepe, filled with cheese and bechamel sauce",5.392766264524001,0.5092850523,42.1
25409,Crêpe ou Galette fourrée béchamel jambon,"Crepe, filled with ham",8.612186737945999,1.1142306523,58.4
